job_id,subtime,start_time,finish_time,waiting_time
176,40770,40770.0,40779.0,0.0
175,40730,40730.0,40798.0,0.0
178,41017,41017.0,41081.0,0.0
172,40336,40336.0,41084.0,0.0
180,41088,41088.0,41104.0,0.0
183,41252,41252.0,41458.0,0.0
186,41502,41502.0,41762.0,0.0
189,41861,41861.0,41898.0,0.0
190,42024,42024.0,42028.0,0.0
191,42064,42064.0,42068.0,0.0
192,42072,42072.0,42076.0,0.0
170,40045,42745.0,42748.0,2700.0
162,38445,39391.0,44141.0,946.0
194,42432,44141.0,44155.0,1709.0
184,41391,44091.0,44165.0,2700.0
226,44367,44367.0,44375.0,0.0
187,41598,44298.0,44436.0,2700.0
188,41759,44459.0,44483.0,2700.0
143,36718,39427.0,44484.0,2709.0
209,43137,44484.0,44643.0,1347.0
199,42632,44155.0,44655.0,1523.0
202,42912,44655.0,44890.0,1743.0
197,42545,45245.0,45264.0,2700.0
195,42451,45245.0,45268.0,2794.0
198,42602,45332.0,45386.0,2730.0
200,42670,45370.0,45725.0,2700.0
212,43326,46026.0,46031.0,2700.0
236,46158,46158.0,46174.0,0.0
215,43507,46207.0,46228.0,2700.0
210,43180,44890.0,46232.0,1710.0
213,43394,44643.0,46284.0,1249.0
214,43398,46232.0,46366.0,2834.0
217,43685,46232.0,46366.0,2547.0
220,43912,46284.0,46410.0,2372.0
218,43701,46401.0,46424.0,2700.0
225,44316,46366.0,46455.0,2050.0
223,44117,46366.0,46501.0,2249.0
211,43212,45912.0,46506.0,2700.0
205,43044,46562.0,46566.0,3518.0
221,43934,46634.0,46639.0,2700.0
219,43812,46562.0,46642.0,2750.0
222,43941,46641.0,46721.0,2700.0
230,44542,46501.0,46994.0,1959.0
227,44445,46410.0,47000.0,1965.0
232,44576,46642.0,47101.0,2066.0
239,46211,46211.0,47146.0,0.0
207,43072,47136.0,47165.0,4064.0
242,46461,46461.0,47215.0,0.0
238,46210,46994.0,47479.0,784.0
234,44804,47504.0,47531.0,2700.0
244,46546,47101.0,47589.0,555.0
247,46726,47165.0,47816.0,439.0
248,47039,47479.0,47903.0,440.0
252,47475,47816.0,47996.0,341.0
253,47691,47903.0,48058.0,212.0
250,47245,47395.0,48318.0,150.0
237,46167,48867.0,48880.0,2700.0
263,49003,49003.0,49012.0,0.0
264,49208,49208.0,49220.0,0.0
251,47395,47589.0,50449.0,194.0
261,48720,51420.0,51428.0,2700.0
275,50739,50739.0,51864.0,0.0
266,49623,52323.0,52336.0,2700.0
280,51171,51864.0,52386.0,693.0
255,47966,47996.0,52468.0,30.0
290,51751,52386.0,52469.0,635.0
293,51853,52468.0,52643.0,615.0
295,51932,52469.0,52691.0,537.0
272,50054,52754.0,52860.0,2700.0
305,52912,52949.0,52961.0,37.0
297,52174,52643.0,53015.0,469.0
312,53129,53129.0,53232.0,0.0
311,53127,53127.0,53269.0,0.0
313,53246,53246.0,53306.0,0.0
314,53326,53326.0,53337.0,0.0
315,53328,53328.0,53352.0,0.0
274,50369,53069.0,53431.0,2700.0
299,52615,52691.0,53613.0,76.0
277,50905,53605.0,53617.0,2700.0
304,52889,53613.0,53619.0,724.0
307,52949,53619.0,53622.0,670.0
308,52985,53622.0,53841.0,637.0
309,53019,53841.0,53879.0,822.0
310,53073,53879.0,53918.0,806.0
316,53374,53918.0,53921.0,544.0
281,51189,53938.0,53955.0,2749.0
318,53472,53921.0,53992.0,449.0
319,53590,53992.0,53995.0,402.0
284,51268,54010.0,54014.0,2742.0
286,51310,54010.0,54054.0,2700.0
320,54127,54127.0,54138.0,0.0
289,51500,54200.0,54203.0,2700.0
287,51332,54200.0,54221.0,2868.0
283,51238,53938.0,54392.0,2700.0
291,51818,54518.0,54524.0,2700.0
327,54595,54595.0,54607.0,0.0
294,51921,54621.0,54729.0,2700.0
296,52128,54828.0,54839.0,2700.0
321,54151,54151.0,56840.0,0.0
331,54885,56840.0,57060.0,1955.0
333,55252,57060.0,58328.0,1808.0
339,56706,58328.0,58615.0,1622.0
336,55612,58795.0,58804.0,3183.0
341,57078,58615.0,58909.0,1537.0
338,56204,58904.0,58913.0,2700.0
328,54673,58795.0,58956.0,4122.0
343,57412,58909.0,59024.0,1497.0
344,57863,59024.0,59207.0,1161.0
332,54889,58956.0,59209.0,4067.0
347,59334,59334.0,59346.0,0.0
348,59618,59618.0,59630.0,0.0
340,56769,59469.0,59693.0,2700.0
334,55313,58795.0,60002.0,3482.0
342,57140,59840.0,60072.0,2700.0
349,60189,60189.0,60199.0,0.0
346,58762,61462.0,61563.0,2700.0
345,58126,59207.0,61890.0,1081.0
352,61049,61890.0,62176.0,841.0
354,61496,62176.0,63071.0,680.0
350,60520,63220.0,63227.0,2700.0
351,61042,64009.0,64256.0,2967.0
353,61418,64256.0,64499.0,2838.0
355,61686,64499.0,64720.0,2813.0
356,62660,63071.0,65745.0,411.0
357,65100,67800.0,67811.0,2700.0
373,72005,74705.0,83783.0,2700.0
379,81088,86483.0,97408.0,5395.0
380,92020,97408.0,104367.0,5388.0
417,102247,104947.0,104951.0,2700.0
501,119099,121799.0,121808.0,2700.0
507,119642,122342.0,122350.0,2700.0
524,124269,126969.0,126977.0,2700.0
618,145195,147895.0,147910.0,2700.0
532,125455,128155.0,147916.0,2700.0
619,145220,150616.0,150632.0,5396.0
621,145531,150632.0,150739.0,5101.0
630,154804,157504.0,157600.0,2700.0
633,155847,157600.0,157993.0,1753.0
643,157733,157993.0,158105.0,260.0
634,156282,157993.0,158120.0,1711.0
641,157108,157993.0,158169.0,885.0
642,157454,158169.0,158333.0,715.0
650,158270,158333.0,158436.0,63.0
644,157899,158333.0,158463.0,434.0
652,158539,158539.0,158675.0,0.0
651,158407,158407.0,159208.0,0.0
654,158976,163475.0,163593.0,4499.0
656,159123,164008.0,164098.0,4885.0
657,159217,168898.0,178525.0,9681.0
672,187722,190422.0,190492.0,2700.0
673,187796,190492.0,191133.0,2696.0
739,204541,207241.0,207319.0,2700.0
740,204621,207321.0,207405.0,2700.0
746,204885,207319.0,207408.0,2434.0
748,204976,207405.0,207487.0,2429.0
741,204707,207407.0,207498.0,2700.0
750,205059,207408.0,207511.0,2349.0
744,204799,207499.0,207583.0,2700.0
751,205165,207487.0,207589.0,2322.0
755,205499,207583.0,207594.0,2084.0
752,205269,207498.0,207600.0,2229.0
753,205373,207511.0,207614.0,2138.0
770,209027,212383.0,212579.0,3356.0
772,209381,212389.0,214818.0,3008.0
878,233469,236169.0,236303.0,2700.0
886,234787,237487.0,237622.0,2700.0
887,234924,237624.0,237641.0,2700.0
900,237247,237641.0,237655.0,394.0
901,237286,237655.0,237674.0,369.0
898,237093,237622.0,237775.0,529.0
908,237900,237900.0,237914.0,0.0
907,237802,237802.0,237945.0,0.0
910,237950,237950.0,237959.0,0.0
909,237947,237947.0,237967.0,0.0
889,235535,238235.0,238482.0,2700.0
891,235949,239003.0,239188.0,3054.0
920,239963,242767.0,242784.0,2804.0
919,239820,242759.0,242900.0,2939.0
924,240319,242784.0,243036.0,2465.0
931,241575,242900.0,243108.0,1325.0
933,241854,243036.0,243271.0,1182.0
938,242281,243108.0,243280.0,827.0
921,240036,243282.0,243434.0,3246.0
942,243491,243491.0,243788.0,0.0
922,240190,243988.0,244007.0,3798.0
950,244806,248080.0,257169.0,3274.0
998,253899,259869.0,262906.0,5970.0
999,256940,262906.0,272670.0,5966.0
1026,272013,272670.0,272675.0,657.0
1027,272022,272670.0,272675.0,648.0
1025,271998,272670.0,272678.0,672.0
1028,272030,272670.0,272678.0,640.0
1033,272285,272670.0,272974.0,385.0
1001,266712,272670.0,274135.0,5958.0
1042,274132,274135.0,274143.0,3.0
1044,274279,274279.0,274288.0,0.0
1045,274462,274462.0,274469.0,0.0
1046,274564,274564.0,274570.0,0.0
1047,274676,274676.0,274687.0,0.0
1050,275093,277793.0,277808.0,2700.0
1053,275186,277886.0,277895.0,2700.0
1057,275933,278633.0,278644.0,2700.0
1059,276247,278947.0,278962.0,2700.0
1064,276685,279385.0,279395.0,2700.0
1066,276930,279630.0,279637.0,2700.0
1081,279644,279644.0,279651.0,0.0
1000,266709,272670.0,281811.0,5961.0
1087,280995,283695.0,283965.0,2700.0
1090,281267,283967.0,283984.0,2700.0
1091,281405,284451.0,285699.0,3046.0
1107,283540,285699.0,285702.0,2159.0
1103,283113,285699.0,285719.0,2586.0
1102,283065,285699.0,285720.0,2634.0
1117,284828,285699.0,285720.0,871.0
1108,283678,285699.0,285722.0,2021.0
1116,284742,285699.0,285737.0,957.0
1105,283435,285699.0,285745.0,2264.0
1104,283191,285699.0,285755.0,2508.0
1121,285276,285699.0,285891.0,423.0
1109,283721,285699.0,285926.0,1978.0
1099,282654,286611.0,286632.0,3957.0
1127,286695,286695.0,286975.0,0.0
1100,282758,283984.0,288638.0,1226.0
1134,287469,288638.0,289452.0,1169.0
1133,287317,290499.0,290510.0,3182.0
1135,287715,290841.0,290865.0,3126.0
1137,288399,291152.0,291197.0,2753.0
1139,288479,291179.0,291209.0,2700.0
1136,288141,290841.0,291749.0,2700.0
1144,291911,291911.0,291924.0,0.0
1140,290368,293068.0,293072.0,2700.0
1141,290405,293105.0,293107.0,2700.0
1150,292914,295614.0,296064.0,2700.0
1159,294245,296064.0,296241.0,1819.0
1167,294976,296241.0,296441.0,1265.0
1169,295588,296441.0,296461.0,853.0
1176,296581,296581.0,296610.0,0.0
1177,296629,296629.0,297731.0,0.0
1179,297123,297731.0,298012.0,608.0
1181,297211,298012.0,298055.0,801.0
1183,297331,298055.0,298079.0,724.0
1138,288452,289452.0,298118.0,1000.0
1190,297588,298118.0,298142.0,530.0
1191,297648,298118.0,298142.0,470.0
1193,297859,298118.0,298143.0,259.0
1156,293478,297907.0,298158.0,4429.0
1185,297408,298079.0,298182.0,671.0
1202,299687,302387.0,302391.0,2700.0
1218,301324,302391.0,302397.0,1067.0
1223,301877,302397.0,302404.0,520.0
1201,299684,302387.0,302411.0,2703.0
1222,301838,302411.0,302435.0,573.0
1224,301989,302435.0,302459.0,446.0
1204,299753,302453.0,302464.0,2700.0
1216,301261,302464.0,302474.0,1203.0
1205,299780,302480.0,302494.0,2700.0
1217,301298,302494.0,302504.0,1196.0
1219,301384,302504.0,302515.0,1120.0
1221,301742,302515.0,302555.0,773.0
1206,299858,302558.0,302576.0,2700.0
1207,299958,302658.0,302663.0,2700.0
1208,300099,302918.0,302926.0,2819.0
1215,301147,305494.0,305583.0,4347.0
1213,300919,305494.0,305604.0,4575.0
1210,300330,305494.0,305610.0,5164.0
1226,302244,305583.0,305796.0,3339.0
1241,305375,305796.0,305820.0,421.0
1229,304161,305610.0,305822.0,1449.0
1235,305127,305796.0,305825.0,669.0
1242,305416,305796.0,305906.0,380.0
1236,305146,305822.0,306049.0,676.0
1245,306073,306073.0,306094.0,0.0
1228,304107,306807.0,306829.0,2700.0
1254,306911,306911.0,306976.0,0.0
1255,306992,306992.0,306997.0,0.0
1227,302686,305604.0,307203.0,2918.0
1260,307273,307273.0,307276.0,0.0
1261,307319,307319.0,307329.0,0.0
1262,307335,307335.0,307367.0,0.0
1263,307372,307372.0,307393.0,0.0
1264,307403,307403.0,307597.0,0.0
1266,307432,307597.0,307625.0,165.0
1267,307474,307625.0,307662.0,151.0
1268,307511,307662.0,307783.0,151.0
1269,307572,307783.0,307847.0,211.0
1273,307750,307847.0,307890.0,97.0
1243,305439,305796.0,308283.0,357.0
1277,308071,308283.0,308519.0,212.0
1280,308184,308519.0,308546.0,335.0
1281,308229,308519.0,308559.0,290.0
1253,306807,309507.0,309510.0,2700.0
1257,307092,309792.0,309799.0,2700.0
1256,307072,309772.0,309830.0,2700.0
1258,307123,309823.0,309983.0,2700.0
1265,307406,310106.0,310184.0,2700.0
1271,307662,310362.0,310545.0,2700.0
1211,300458,306096.0,310560.0,5638.0
1274,307963,310663.0,310844.0,2700.0
1275,307984,310684.0,310846.0,2700.0
1284,308464,311546.0,311763.0,3082.0
1286,308847,311547.0,311795.0,2700.0
1303,311872,311872.0,312147.0,0.0
1306,312238,312238.0,312508.0,0.0
1295,310903,313603.0,313631.0,2700.0
1319,313844,313844.0,313875.0,0.0
1246,306123,313544.0,313885.0,7421.0
1270,307579,313885.0,314058.0,6306.0
1321,313938,314058.0,314081.0,120.0
1324,313997,314058.0,314087.0,61.0
1328,314079,314079.0,314101.0,0.0
1332,314161,314161.0,314169.0,0.0
1331,314152,314152.0,314180.0,0.0
1333,314209,314209.0,314240.0,0.0
1334,314255,314255.0,314292.0,0.0
1320,313898,314058.0,314356.0,160.0
1302,311601,314301.0,314480.0,2700.0
1314,312619,314058.0,314511.0,1439.0
1327,314072,314072.0,314778.0,0.0
1329,314101,314101.0,314780.0,0.0
1304,311908,314630.0,314912.0,2722.0
1309,312472,315172.0,315411.0,2700.0
1311,312494,315194.0,315413.0,2700.0
1307,312326,315147.0,315494.0,2821.0
1323,313950,316650.0,316693.0,2700.0
1336,314336,317036.0,317061.0,2700.0
1338,314993,317693.0,317728.0,2700.0
1339,315069,317769.0,317811.0,2700.0
1341,315206,317906.0,318523.0,2700.0
1342,315227,317927.0,318525.0,2700.0
1348,315975,319311.0,319528.0,3336.0
1352,317827,320527.0,320556.0,2700.0
1361,320751,320751.0,320764.0,0.0
1354,319254,321954.0,321963.0,2700.0
1355,319284,321984.0,322091.0,2700.0
1350,316474,322228.0,322465.0,5754.0
1351,316747,322465.0,322701.0,5718.0
1353,318250,322701.0,322926.0,4451.0
1358,320276,322976.0,323007.0,2700.0
1372,322912,323007.0,323045.0,95.0
1359,320363,323063.0,323081.0,2700.0
1356,319404,322104.0,323105.0,2700.0
1360,320420,323120.0,323132.0,2700.0
1368,322556,322926.0,324453.0,370.0
1362,322153,324853.0,324866.0,2700.0
1363,322260,324960.0,324992.0,2700.0
1364,322293,324993.0,325004.0,2700.0
1366,322412,325356.0,325360.0,2944.0
1367,322514,325356.0,325367.0,2842.0
1365,322310,325356.0,325375.0,3046.0
1369,322736,325436.0,325444.0,2700.0
1370,322745,325445.0,325475.0,2700.0
1371,322801,325501.0,325517.0,2700.0
1373,323478,326178.0,326192.0,2700.0
1374,323510,326210.0,326230.0,2700.0
1375,324063,326763.0,326768.0,2700.0
1376,324084,326784.0,326794.0,2700.0
1377,324147,326847.0,326863.0,2700.0
1379,324231,326931.0,326959.0,2700.0
1380,324302,327002.0,327019.0,2700.0
1381,324474,327174.0,327195.0,2700.0
1382,324516,327216.0,327242.0,2700.0
1357,319586,324453.0,327379.0,4867.0
1383,328978,331678.0,331689.0,2700.0
1385,330287,331689.0,331712.0,1402.0
1203,299745,327379.0,331733.0,27634.0
1386,330336,331712.0,331737.0,1376.0
1389,330656,331733.0,331762.0,1077.0
1388,330516,331733.0,331772.0,1217.0
1390,330729,331737.0,331783.0,1008.0
1387,330393,331733.0,331823.0,1340.0
1384,330048,331733.0,331838.0,1685.0
1391,331055,331762.0,331984.0,707.0
1393,331334,331772.0,332210.0,438.0
1395,332618,335318.0,335326.0,2700.0
1398,333079,335779.0,335788.0,2700.0
1399,333209,335909.0,335917.0,2700.0
1396,332638,335338.0,335978.0,2700.0
1397,332660,335360.0,335980.0,2700.0
1400,333355,336055.0,336065.0,2700.0
1401,333612,336312.0,336865.0,2700.0
1402,333634,336334.0,336867.0,2700.0
1404,337397,340097.0,340106.0,2700.0
1199,299481,342806.0,342985.0,43325.0
1403,334688,342985.0,345358.0,8297.0
1394,332466,342985.0,345697.0,10519.0
1378,324210,342985.0,347750.0,18775.0
1316,312858,342985.0,351990.0,30127.0
1392,331206,347750.0,354290.0,16544.0
1409,350272,354290.0,354336.0,4018.0
1413,350381,354290.0,355098.0,3909.0
1411,350360,354290.0,355116.0,3930.0
1408,350243,354690.0,365616.0,4447.0
1533,363269,365969.0,369691.0,2700.0
1589,369203,371903.0,371913.0,2700.0
1590,369323,372023.0,372296.0,2700.0
1593,369600,372296.0,372327.0,2696.0
1594,369610,372374.0,372389.0,2764.0
1595,369674,372374.0,372391.0,2700.0
1596,369729,372327.0,372604.0,2598.0
1603,370012,372604.0,372655.0,2592.0
1604,370014,372714.0,372726.0,2700.0
1605,370038,372738.0,372756.0,2700.0
1610,370220,372655.0,373472.0,2435.0
1643,373971,376671.0,376702.0,2700.0
1644,374014,376714.0,376761.0,2700.0
1648,374233,376933.0,376938.0,2700.0
1649,374303,377003.0,377007.0,2700.0
1614,371068,373472.0,377219.0,2404.0
1664,375967,378667.0,378678.0,2700.0
1656,375042,377219.0,379526.0,2177.0
1673,377294,379994.0,380004.0,2700.0
1661,375581,378667.0,380624.0,3086.0
1697,380353,380624.0,380630.0,271.0
1702,380903,380903.0,380917.0,0.0
1678,378299,380999.0,381011.0,2700.0
1704,381085,381085.0,381107.0,0.0
1675,377509,380999.0,381160.0,3490.0
1695,380143,381160.0,381367.0,1017.0
1709,381502,381502.0,381534.0,0.0
1674,377378,379526.0,381806.0,2148.0
1686,379490,382190.0,382230.0,2700.0
1688,379623,382323.0,382333.0,2700.0
1666,376287,379919.0,382343.0,3632.0
1706,381368,382343.0,382480.0,975.0
1716,382603,382603.0,382630.0,0.0
1690,379758,382843.0,382901.0,3085.0
1689,379689,381806.0,383016.0,2117.0
1700,380638,381160.0,383093.0,522.0
1721,382846,383093.0,383111.0,247.0
1698,380382,383016.0,383255.0,2634.0
1726,383401,383401.0,383417.0,0.0
1685,379294,382190.0,383439.0,2896.0
1714,382149,384849.0,384854.0,2700.0
1699,380564,383016.0,385024.0,2452.0
1720,382827,385024.0,385027.0,2197.0
1735,384783,385027.0,385066.0,244.0
1731,384584,385027.0,385111.0,443.0
1707,381472,383439.0,387039.0,1967.0
1737,385224,385224.0,387083.0,0.0
1718,382779,382779.0,387085.0,0.0
1740,385395,387039.0,387099.0,1644.0
1741,385413,387039.0,387103.0,1626.0
1744,385726,387103.0,387108.0,1377.0
1743,385567,387099.0,387169.0,1532.0
1719,382801,382901.0,387185.0,100.0
1747,385897,387169.0,387222.0,1272.0
1729,384425,387231.0,387245.0,2806.0
1745,385734,387108.0,387265.0,1374.0
1748,385953,387222.0,387314.0,1269.0
1730,384531,387284.0,387336.0,2753.0
1749,386046,387265.0,387350.0,1219.0
1756,386922,387314.0,387477.0,392.0
1703,380906,383255.0,387696.0,2349.0
1742,385553,387083.0,388615.0,1530.0
1758,388027,388615.0,388907.0,588.0
1762,388323,388907.0,389014.0,584.0
1767,388628,389014.0,389020.0,386.0
1773,388897,389014.0,389022.0,117.0
1763,388375,389014.0,389030.0,639.0
1772,388851,389014.0,389045.0,163.0
1764,388398,389014.0,389046.0,616.0
1766,388502,389014.0,389219.0,512.0
1776,389149,389149.0,389545.0,0.0
1738,385295,387995.0,389785.0,2700.0
1786,389903,389903.0,390343.0,0.0
1789,390150,390343.0,390372.0,193.0
1787,390074,390343.0,390374.0,269.0
1792,390304,390343.0,390395.0,39.0
1793,390307,390372.0,390398.0,65.0
1788,390119,390398.0,390457.0,279.0
1791,390285,390457.0,390505.0,172.0
1794,390392,390505.0,390552.0,113.0
1795,390413,390552.0,390578.0,139.0
1759,388069,390769.0,390786.0,2700.0
1760,388089,390789.0,391020.0,2700.0
1803,391147,391147.0,391198.0,0.0
1781,389371,392071.0,392075.0,2700.0
1765,388440,391919.0,392185.0,3479.0
1770,388775,392150.0,392243.0,3375.0
1799,390734,390734.0,392395.0,0.0
1782,389763,392463.0,392471.0,2700.0
1800,390755,391020.0,392660.0,265.0
1818,392718,392718.0,392746.0,0.0
1819,392755,392755.0,392783.0,0.0
1815,392403,392403.0,393048.0,0.0
1817,392425,392471.0,393095.0,46.0
1771,388779,394020.0,394241.0,5241.0
1785,389844,394241.0,394738.0,4397.0
1809,392025,394725.0,394754.0,2700.0
1806,391925,394738.0,394766.0,2813.0
1807,391963,394766.0,394795.0,2803.0
1774,389092,394943.0,395395.0,5851.0
1768,388754,392185.0,395787.0,3431.0
1841,395724,395787.0,395811.0,63.0
1840,395650,395787.0,395816.0,137.0
1842,395725,395787.0,395824.0,62.0
1839,395559,395787.0,395829.0,228.0
1838,395556,395787.0,395832.0,231.0
1844,395809,395809.0,395854.0,0.0
1822,393095,393095.0,396023.0,0.0
1821,393065,393083.0,396041.0,18.0
1846,396021,396021.0,396042.0,0.0
1850,396329,396329.0,396383.0,0.0
1829,394410,397110.0,397145.0,2700.0
1831,394601,397301.0,397330.0,2700.0
1836,395474,398174.0,398207.0,2700.0
1837,395554,398254.0,398300.0,2700.0
1816,392414,395395.0,398957.0,2981.0
1854,396759,399595.0,399616.0,2836.0
1856,396821,399595.0,399616.0,2774.0
1852,396488,399595.0,399637.0,3107.0
1853,396621,399595.0,399650.0,2974.0
1857,396979,399679.0,399700.0,2700.0
1867,397821,400629.0,400650.0,2808.0
1860,397229,400587.0,400707.0,3358.0
1891,400223,400707.0,400740.0,484.0
1864,397427,400587.0,400754.0,3160.0
1894,400534,400740.0,400766.0,206.0
1870,398084,400766.0,400795.0,2682.0
1871,398169,400795.0,400823.0,2626.0
1872,398274,400823.0,400844.0,2549.0
1873,398355,400844.0,400865.0,2489.0
1875,398436,400865.0,400886.0,2429.0
1876,398574,400886.0,400907.0,2312.0
1869,397942,400841.0,401114.0,2899.0
1881,398870,400907.0,401194.0,2037.0
1900,401005,401194.0,401220.0,189.0
1903,401320,401320.0,401349.0,0.0
1886,399552,402252.0,402276.0,2700.0
1865,397646,402400.0,402421.0,4754.0
1848,396097,398957.0,402556.0,2860.0
1904,401390,401390.0,402742.0,0.0
1911,401924,402556.0,402784.0,632.0
1912,402165,402784.0,403004.0,619.0
1889,399905,403007.0,403041.0,3102.0
1906,401544,404976.0,404988.0,3432.0
1808,392017,401414.0,405842.0,9397.0
1888,399803,402421.0,405951.0,2618.0
1920,403371,405842.0,406367.0,2471.0
1866,397715,403084.0,407501.0,5369.0
1922,403906,405951.0,408386.0,2045.0
1945,407689,408386.0,408393.0,697.0
1932,405950,408650.0,408665.0,2700.0
1937,406242,408942.0,409009.0,2700.0
1938,406246,408946.0,409010.0,2700.0
1939,406254,408954.0,409010.0,2700.0
1940,406256,408956.0,409011.0,2700.0
1942,407015,409715.0,409723.0,2700.0
1948,408420,408420.0,409840.0,0.0
1949,408445,408445.0,409844.0,0.0
1943,407431,410131.0,410146.0,2700.0
1944,407470,410170.0,410182.0,2700.0
1941,406369,407501.0,411025.0,1132.0
1946,408351,411051.0,411104.0,2700.0
1955,409624,412324.0,412340.0,2700.0
1952,409613,412313.0,412341.0,2700.0
1953,409615,412315.0,412341.0,2700.0
1954,409618,412318.0,412342.0,2700.0
1962,410699,413399.0,413412.0,2700.0
1981,413286,413412.0,413437.0,126.0
1982,413349,413437.0,413448.0,88.0
1983,413387,413448.0,413462.0,61.0
1985,413441,413462.0,413484.0,21.0
1986,413483,413484.0,413496.0,1.0
1987,413516,413516.0,413530.0,0.0
1988,413550,413550.0,413561.0,0.0
1989,413767,413767.0,413783.0,0.0
1783,389765,413725.0,413830.0,23960.0
1991,413898,413898.0,413918.0,0.0
1930,405468,413830.0,413990.0,8362.0
1975,412718,413990.0,414313.0,1272.0
1979,413083,413990.0,414348.0,907.0
1972,412542,415242.0,415268.0,2700.0
1976,412783,415483.0,415741.0,2700.0
1980,413150,416918.0,417210.0,3768.0
1969,411836,414348.0,417870.0,2512.0
1999,415428,417870.0,418947.0,2442.0
2006,416507,419207.0,419216.0,2700.0
1757,387844,424016.0,424195.0,36172.0
2044,423663,424195.0,429068.0,532.0
2043,423641,424195.0,429094.0,554.0
1849,396116,424195.0,429421.0,28079.0
1847,396094,424195.0,429444.0,28101.0
2014,417608,424195.0,433617.0,6587.0
2013,417606,424195.0,435119.0,6589.0
1882,398919,424195.0,439211.0,25276.0
2065,431363,441911.0,452831.0,10548.0
2173,454362,457631.0,457642.0,3269.0
2222,459702,462402.0,462407.0,2700.0
2224,459956,462656.0,462657.0,2700.0
2223,459949,462649.0,462667.0,2700.0
2241,462702,462702.0,462713.0,0.0
2225,459976,462676.0,462734.0,2700.0
2228,460386,463086.0,463098.0,2700.0
2230,460770,463470.0,463475.0,2700.0
2244,463724,463724.0,463760.0,0.0
2246,463904,463925.0,463938.0,21.0
2231,461292,463992.0,463996.0,2700.0
2211,459277,461977.0,464575.0,2700.0
2233,461963,464663.0,464668.0,2700.0
2232,461787,464487.0,464669.0,2700.0
2253,464702,464702.0,464718.0,0.0
2234,461983,464683.0,464724.0,2700.0
2235,462137,464837.0,464838.0,2700.0
2236,462153,464853.0,464897.0,2700.0
2255,464956,464956.0,464985.0,0.0
2237,462270,464970.0,464990.0,2700.0
2238,462327,465027.0,465048.0,2700.0
2257,465042,465042.0,465075.0,0.0
2258,465108,465108.0,465165.0,0.0
2239,462457,465157.0,465210.0,2700.0
2261,465426,465426.0,465435.0,0.0
2263,465496,465496.0,465501.0,0.0
2265,465667,465667.0,465675.0,0.0
2267,465718,465718.0,465753.0,0.0
2174,454510,457631.0,466976.0,3121.0
2245,463860,466976.0,467002.0,3116.0
2247,463925,467002.0,468089.0,3077.0
2256,465015,468089.0,468122.0,3074.0
2260,465259,468122.0,468436.0,2863.0
2240,462545,465357.0,469088.0,2812.0
2299,468683,469088.0,469091.0,405.0
2302,468919,469088.0,469091.0,169.0
